;time;token;event;nodeName;global_position;local_position;local_dimensions;nodeType
206;2022-01-20 13:02:41.240000+00:00;+gp9ZuW0H6lVbFwT;click;INPUT;[574, 268];[8, 7];[13, 13];checkbox
207;2022-01-20 13:02:45.192000+00:00;+gp9ZuW0H6lVbFwT;click;INPUT;[573, 290];[7, 4];[13, 13];checkbox
208;2022-01-20 13:02:48.294000+00:00;+gp9ZuW0H6lVbFwT;click;INPUT;[573, 349];[7, 10];[13, 13];checkbox
209;2022-01-20 13:02:53.990000+00:00;+gp9ZuW0H6lVbFwT;click;INPUT;[573, 349];[7, 10];[13, 13];checkbox
210;2022-01-20 13:02:59.750000+00:00;+gp9ZuW0H6lVbFwT;click;INPUT;[577, 288];[11, 1];[13, 13];checkbox
211;2022-01-20 13:03:00.251000+00:00;+gp9ZuW0H6lVbFwT;click;INPUT;[569, 265];[3, 4];[13, 13];checkbox
212;2022-01-20 13:03:00.834000+00:00;+gp9ZuW0H6lVbFwT;click;INPUT;[569, 244];[3, 9];[13, 13];checkbox
213;2022-01-20 13:03:06.342000+00:00;+gp9ZuW0H6lVbFwT;click;INPUT;[569, 244];[3, 9];[13, 13];checkbox
214;2022-01-20 13:03:09.750000+00:00;+gp9ZuW0H6lVbFwT;click;INPUT;[574, 392];[8, 1];[13, 13];checkbox
215;2022-01-20 13:03:28.428000+00:00;+gp9ZuW0H6lVbFwT;click;LABEL;[590, 501];[1, 12];[1105, 24];
216;2022-01-20 13:03:28.429000+00:00;+gp9ZuW0H6lVbFwT;click;INPUT;[590, 501];[24, 6];[13, 13];checkbox
217;2022-01-20 13:03:37.943000+00:00;+gp9ZuW0H6lVbFwT;click;INPUT;[572, 289];[5, 2];[13, 13];checkbox
218;2022-01-20 13:03:47.171000+00:00;+gp9ZuW0H6lVbFwT;click;INPUT;[573, 274];[7, 14];[13, 13];checkbox
219;2022-01-20 13:04:05.005000+00:00;+gp9ZuW0H6lVbFwT;click;DIV;[681, 650];['', ''];['', ''];
220;2022-01-20 13:04:54.110000+00:00;+gp9ZuW0H6lVbFwT;click;LI;[636, 774];['', ''];['', ''];
221;2022-01-20 13:04:56.377000+00:00;+gp9ZuW0H6lVbFwT;click;DIV;[886, 792];['', ''];['', ''];
222;2022-01-20 13:05:13.185000+00:00;+gp9ZuW0H6lVbFwT;click;INPUT;[908, 836];[94, 11];[197, 26];text
223;2022-01-20 13:05:23.551000+00:00;+gp9ZuW0H6lVbFwT;click;INPUT;[912, 880];[98, 25];[197, 26];text
224;2022-01-20 13:05:46.856000+00:00;+gp9ZuW0H6lVbFwT;click;INPUT;[857, 772];[35, 20];[197, 26];text
225;2022-01-20 13:05:53.488000+00:00;+gp9ZuW0H6lVbFwT;click;INPUT;[904, 796];[72, 14];[197, 26];text
226;2022-01-20 13:06:14.817000+00:00;+gp9ZuW0H6lVbFwT;click;DIV;[1256, 760];['', ''];['', ''];
227;2022-01-20 13:06:30.813000+00:00;+gp9ZuW0H6lVbFwT;click;DIV;[597, 912];['', ''];['', ''];
228;2022-01-20 13:06:31.819000+00:00;+gp9ZuW0H6lVbFwT;click;INPUT;[590, 912];[8, 7];[13, 13];radio
229;2022-01-20 13:06:42.177000+00:00;+gp9ZuW0H6lVbFwT;click;LI;[656, 949];['', ''];['', ''];
230;2022-01-20 13:06:43.329000+00:00;+gp9ZuW0H6lVbFwT;click;INPUT;[585, 941];[3, 11];[13, 13];radio
231;2022-01-20 13:06:54.619000+00:00;+gp9ZuW0H6lVbFwT;click;INPUT;[794, 1022];[212, 13];[13, 13];radio
232;2022-01-20 13:06:54.619000+00:00;+gp9ZuW0H6lVbFwT;click;LABEL;[794, 1022];[189, 19];[285, 24];
233;2022-01-20 13:07:00.830000+00:00;+gp9ZuW0H6lVbFwT;click;LABEL;[652, 804];[47, 13];[154, 24];
234;2022-01-20 13:07:00.831000+00:00;+gp9ZuW0H6lVbFwT;click;INPUT;[652, 804];[69, 8];[13, 13];radio
235;2022-01-20 13:07:31.624000+00:00;+gp9ZuW0H6lVbFwT;click;LABEL;[706, 965];[117, 17];[697, 24];
236;2022-01-20 13:07:31.625000+00:00;+gp9ZuW0H6lVbFwT;click;INPUT;[706, 965];[140, 12];[13, 13];checkbox
237;2022-01-20 13:07:38.578000+00:00;+gp9ZuW0H6lVbFwT;click;LABEL;[697, 938];[108, 17];[816, 24];
238;2022-01-20 13:07:38.579000+00:00;+gp9ZuW0H6lVbFwT;click;INPUT;[697, 938];[131, 11];[13, 13];checkbox
239;2022-01-20 13:07:51.814000+00:00;+gp9ZuW0H6lVbFwT;click;BUTTON;[2254, 1077];[66, 6];[193, 36];
240;2022-01-20 13:08:05.365000+00:00;+gp9ZuW0H6lVbFwT;click;NULL;[2136, 417];['', ''];['', ''];
241;2022-01-20 13:08:50.059000+00:00;+gp9ZuW0H6lVbFwT;click;NULL;[2299, 813];['', ''];['', ''];
242;2022-01-20 13:09:35.304000+00:00;+gp9ZuW0H6lVbFwT;click;BUTTON;[2761, 1377];[2762, 5094];[0, 0];
243;2022-01-20 13:09:58.321000+00:00;+gp9ZuW0H6lVbFwT;click;DIV;[903, 267];['', ''];['', ''];
244;2022-01-20 13:09:58.890000+00:00;+gp9ZuW0H6lVbFwT;click;INPUT;[882, 262];[67, 23];[187, 26];text
245;2022-01-20 13:10:04.792000+00:00;+gp9ZuW0H6lVbFwT;click;INPUT;[817, 249];[3, 9];[187, 26];text
246;2022-01-20 13:10:05.715000+00:00;+gp9ZuW0H6lVbFwT;click;INPUT;[909, 252];[94, 12];[187, 26];text
247;2022-01-20 13:10:14.753000+00:00;+gp9ZuW0H6lVbFwT;click;INPUT;[865, 319];[51, 8];[187, 26];text
248;2022-01-20 13:10:22.190000+00:00;+gp9ZuW0H6lVbFwT;click;INPUT;[919, 387];[105, 4];[187, 26];text
249;2022-01-20 13:10:32.842000+00:00;+gp9ZuW0H6lVbFwT;click;LI;[1120, 441];['', ''];['', ''];
250;2022-01-20 13:11:40.454000+00:00;+gp9ZuW0H6lVbFwT;click;INPUT;[819, 1182];[5, 3];[13, 12];checkbox
251;2022-01-20 13:11:51.936000+00:00;+gp9ZuW0H6lVbFwT;click;INPUT;[817, 1075];[3, 1];[13, 12];checkbox
252;2022-01-20 13:12:48.119000+00:00;+gp9ZuW0H6lVbFwT;click;INPUT;[819, 1153];[5, 1];[13, 12];checkbox
253;2022-01-20 13:12:59.194000+00:00;+gp9ZuW0H6lVbFwT;click;INPUT;[819, 1159];[5, 7];[13, 12];checkbox
254;2022-01-20 13:13:18.932000+00:00;+gp9ZuW0H6lVbFwT;click;INPUT;[823, 1203];[9, -2];[13, 12];checkbox
255;2022-01-20 13:13:25.810000+00:00;+gp9ZuW0H6lVbFwT;click;LI;[822, 1249];['', ''];['', ''];
256;2022-01-20 13:13:26.903000+00:00;+gp9ZuW0H6lVbFwT;click;INPUT;[828, 1239];[14, 8];[13, 12];checkbox
257;2022-01-20 13:13:49.835000+00:00;+gp9ZuW0H6lVbFwT;click;INPUT;[951, 523];[136, 11];[187, 26];text
258;2022-01-20 13:13:53.076000+00:00;+gp9ZuW0H6lVbFwT;click;INPUT;[951, 523];[136, 11];[187, 26];text
259;2022-01-20 13:14:03.154000+00:00;+gp9ZuW0H6lVbFwT;click;INPUT;[1125, 519];[72, 6];[187, 26];text
260;2022-01-20 13:14:14.929000+00:00;+gp9ZuW0H6lVbFwT;click;LI;[1383, 544];['', ''];['', ''];
261;2022-01-20 13:14:25.408000+00:00;+gp9ZuW0H6lVbFwT;click;INPUT;[1134, 579];[54, 19];[187, 26];text
262;2022-01-20 13:14:32.574000+00:00;+gp9ZuW0H6lVbFwT;click;INPUT;[1134, 579];[54, 19];[187, 26];text
263;2022-01-20 13:14:35.564000+00:00;+gp9ZuW0H6lVbFwT;click;INPUT;[1449, 567];[52, 7];[187, 26];text
264;2022-01-20 13:14:45.611000+00:00;+gp9ZuW0H6lVbFwT;click;LI;[1089, 619];['', ''];['', ''];
265;2022-01-20 13:14:54.327000+00:00;+gp9ZuW0H6lVbFwT;click;INPUT;[1426, 654];[47, 22];[187, 26];text
266;2022-01-20 13:15:02.540000+00:00;+gp9ZuW0H6lVbFwT;click;INPUT;[949, 676];[135, 15];[187, 26];text
267;2022-01-20 13:15:06.737000+00:00;+gp9ZuW0H6lVbFwT;click;INPUT;[1503, 673];[45, 12];[187, 26];text
268;2022-01-20 13:15:16.169000+00:00;+gp9ZuW0H6lVbFwT;click;INPUT;[975, 594];[160, 11];[187, 26];text
269;2022-01-20 13:15:38.178000+00:00;+gp9ZuW0H6lVbFwT;click;INPUT;[936, 640];[121, 3];[187, 26];text
270;2022-01-20 13:15:45.977000+00:00;+gp9ZuW0H6lVbFwT;click;DIV;[1053, 646];['', ''];['', ''];
271;2022-01-20 13:15:46.939000+00:00;+gp9ZuW0H6lVbFwT;click;INPUT;[963, 690];[148, 6];[187, 26];text
272;2022-01-20 13:16:03.715000+00:00;+gp9ZuW0H6lVbFwT;click;INPUT;[1108, 690];[56, 6];[187, 26];text
273;2022-01-20 13:16:14.286000+00:00;+gp9ZuW0H6lVbFwT;click;INPUT;[1413, 702];[64, 18];[187, 26];text
274;2022-01-20 13:16:19.175000+00:00;+gp9ZuW0H6lVbFwT;click;DIV;[1686, 730];['', ''];['', ''];
275;2022-01-20 13:16:26.832000+00:00;+gp9ZuW0H6lVbFwT;click;INPUT;[1209, 727];[47, 13];[187, 26];text
276;2022-01-20 13:16:37.472000+00:00;+gp9ZuW0H6lVbFwT;click;INPUT;[984, 799];[78, 14];[187, 26];text
277;2022-01-20 13:16:48.300000+00:00;+gp9ZuW0H6lVbFwT;click;INPUT;[1303, 790];[52, 5];[187, 26];text
278;2022-01-20 13:17:07.340000+00:00;+gp9ZuW0H6lVbFwT;click;INPUT;[943, 828];[129, 12];[187, 26];text
279;2022-01-20 13:17:20.516000+00:00;+gp9ZuW0H6lVbFwT;click;LI;[1069, 850];['', ''];['', ''];
280;2022-01-20 13:17:36.057000+00:00;+gp9ZuW0H6lVbFwT;click;DIV;[793, 766];['', ''];['', ''];
281;2022-01-20 13:17:36.473000+00:00;+gp9ZuW0H6lVbFwT;click;DIV;[793, 766];['', ''];['', ''];
282;2022-01-20 13:17:36.941000+00:00;+gp9ZuW0H6lVbFwT;click;INPUT;[808, 766];[10, 7];[13, 12];checkbox
283;2022-01-20 13:17:37.792000+00:00;+gp9ZuW0H6lVbFwT;click;DIV;[1494, 826];['', ''];['', ''];
284;2022-01-20 13:17:54.073000+00:00;+gp9ZuW0H6lVbFwT;click;LABEL;[862, 844];[42, 12];[276, 24];
285;2022-01-20 13:17:54.074000+00:00;+gp9ZuW0H6lVbFwT;click;INPUT;[862, 844];[64, 7];[13, 12];checkbox
286;2022-01-20 13:18:06.732000+00:00;+gp9ZuW0H6lVbFwT;click;INPUT;[804, 895];[6, 6];[13, 12];checkbox
287;2022-01-20 13:18:15.882000+00:00;+gp9ZuW0H6lVbFwT;click;INPUT;[805, 946];[7, 5];[13, 12];checkbox
288;2022-01-20 13:18:41.908000+00:00;+gp9ZuW0H6lVbFwT;click;LABEL;[904, 769];[84, 15];[448, 24];
289;2022-01-20 13:18:41.909000+00:00;+gp9ZuW0H6lVbFwT;click;INPUT;[904, 769];[106, 10];[13, 12];checkbox
290;2022-01-20 13:18:51.534000+00:00;+gp9ZuW0H6lVbFwT;click;LABEL;[820, 792];[0, 12];[309, 24];
291;2022-01-20 13:18:51.534000+00:00;+gp9ZuW0H6lVbFwT;click;INPUT;[820, 792];[22, 6];[13, 12];checkbox
292;2022-01-20 13:18:59.453000+00:00;+gp9ZuW0H6lVbFwT;click;INPUT;[820, 819];[22, 7];[13, 12];checkbox
293;2022-01-20 13:18:59.453000+00:00;+gp9ZuW0H6lVbFwT;click;LABEL;[820, 819];[0, 13];[394, 24];
294;2022-01-20 13:19:46.429000+00:00;+gp9ZuW0H6lVbFwT;click;LABEL;[904, 846];[84, 14];[276, 24];
295;2022-01-20 13:19:46.430000+00:00;+gp9ZuW0H6lVbFwT;click;INPUT;[904, 846];[106, 8];[13, 12];checkbox
296;2022-01-20 13:19:48.386000+00:00;+gp9ZuW0H6lVbFwT;click;DIV;[1587, 886];['', ''];['', ''];
297;2022-01-20 13:19:59.918000+00:00;+gp9ZuW0H6lVbFwT;click;INPUT;[801, 1249];[3, 10];[13, 12];checkbox
298;2022-01-20 13:20:08.198000+00:00;+gp9ZuW0H6lVbFwT;click;LABEL;[826, 1168];[6, 13];[277, 24];
299;2022-01-20 13:20:08.199000+00:00;+gp9ZuW0H6lVbFwT;click;INPUT;[826, 1168];[28, 7];[13, 12];checkbox
300;2022-01-20 13:20:17.943000+00:00;+gp9ZuW0H6lVbFwT;click;LABEL;[870, 1266];[49, 6];[379, 24];
301;2022-01-20 13:20:17.944000+00:00;+gp9ZuW0H6lVbFwT;click;INPUT;[870, 1266];[72, 1];[13, 12];checkbox
302;2022-01-20 13:20:20.518000+00:00;+gp9ZuW0H6lVbFwT;click;BUTTON;[2727, 1375];[76, 18];[192, 36];
303;2022-01-20 13:21:03.565000+00:00;+gp9ZuW0H6lVbFwT;click;DIV;[1597, 1120];['', ''];['', ''];
304;2022-01-20 13:22:29.473000+00:00;+gp9ZuW0H6lVbFwT;click;NULL;[2389, 793];['', ''];['', ''];
305;2022-01-20 13:22:43.003000+00:00;+gp9ZuW0H6lVbFwT;click;NULL;[2613, 447];['', ''];['', ''];
