;time;token;event;nodeName;global_position;local_position;local_dimensions;nodeType
212;2022-01-13 13:20:09.484000+00:00;5TvQCOwFyJkBKnis;click;NULL;[205, 555];['', ''];['', ''];
213;2022-01-13 13:20:17.756000+00:00;5TvQCOwFyJkBKnis;click;INPUT;[324, 566];[163, 6];[185, 26];text
214;2022-01-13 13:20:18.285000+00:00;5TvQCOwFyJkBKnis;click;INPUT;[253, 566];[92, 6];[185, 26];text
215;2022-01-13 13:20:20.346000+00:00;5TvQCOwFyJkBKnis;click;INPUT;[320, 588];[159, -2];[185, 26];text
216;2022-01-13 13:20:20.946000+00:00;5TvQCOwFyJkBKnis;click;DIV;[44, 535];['', ''];['', ''];
217;2022-01-13 13:20:54.037000+00:00;5TvQCOwFyJkBKnis;click;INPUT;[310, 648];[149, -2];[185, 26];text
218;2022-01-13 13:20:54.375000+00:00;5TvQCOwFyJkBKnis;click;INPUT;[318, 658];[157, 8];[185, 26];text
219;2022-01-13 13:21:15.817000+00:00;5TvQCOwFyJkBKnis;click;INPUT;[161, 503];[53, 21];[185, 26];text
220;2022-01-13 13:21:23.425000+00:00;5TvQCOwFyJkBKnis;click;INPUT;[323, 613];[146, 22];[185, 26];text
221;2022-01-13 13:21:29.285000+00:00;5TvQCOwFyJkBKnis;click;INPUT;[313, 808];[136, 21];[185, 26];text
222;2022-01-13 13:22:09.116000+00:00;5TvQCOwFyJkBKnis;click;BUTTON;[913, 930];[69, 21];[192, 36];
223;2022-01-13 13:22:34.348000+00:00;5TvQCOwFyJkBKnis;click;BUTTON;[1815, 939];[1815, 1986];[0, 0];
224;2022-01-13 13:22:39.744000+00:00;5TvQCOwFyJkBKnis;click;INPUT;[483, 251];[135, 20];[185, 26];text
225;2022-01-13 13:22:46.988000+00:00;5TvQCOwFyJkBKnis;click;INPUT;[481, 418];[115, 15];[185, 26];text
226;2022-01-13 13:23:21.175000+00:00;5TvQCOwFyJkBKnis;click;INPUT;[198, 236];[98, 10];[185, 26];text
227;2022-01-13 13:23:41.315000+00:00;5TvQCOwFyJkBKnis;click;INPUT;[215, 414];[97, 16];[185, 26];text
228;2022-01-13 13:24:07.367000+00:00;5TvQCOwFyJkBKnis;click;INPUT;[157, 615];[83, 21];[185, 26];text
229;2022-01-13 13:24:47.466000+00:00;5TvQCOwFyJkBKnis;click;INPUT;[264, 405];[146, 7];[185, 26];text
230;2022-01-13 13:26:32.162000+00:00;5TvQCOwFyJkBKnis;click;INPUT;[81, 578];[8, 11];[14, 14];checkbox
231;2022-01-13 13:26:43.953000+00:00;5TvQCOwFyJkBKnis;click;INPUT;[79, 529];[6, 14];[14, 14];checkbox
232;2022-01-13 13:27:10.836000+00:00;5TvQCOwFyJkBKnis;click;LABEL;[136, 601];[40, 13];[531, 24];
233;2022-01-13 13:27:10.838000+00:00;5TvQCOwFyJkBKnis;click;INPUT;[136, 601];[63, 8];[14, 14];checkbox
234;2022-01-13 13:27:14.930000+00:00;5TvQCOwFyJkBKnis;click;LABEL;[100, 803];[4, 21];[427, 24];
235;2022-01-13 13:27:14.932000+00:00;5TvQCOwFyJkBKnis;click;INPUT;[100, 803];[27, 16];[14, 14];radio
236;2022-01-13 13:27:18.897000+00:00;5TvQCOwFyJkBKnis;click;DIV;[95, 823];['', ''];['', ''];
237;2022-01-13 13:27:20.623000+00:00;5TvQCOwFyJkBKnis;click;INPUT;[75, 814];[2, 1];[14, 14];radio
238;2022-01-13 13:27:40.557000+00:00;5TvQCOwFyJkBKnis;click;INPUT;[80, 798];[7, 6];[14, 14];checkbox
239;2022-01-13 13:28:03.066000+00:00;5TvQCOwFyJkBKnis;click;BUTTON;[897, 928];[53, 19];[192, 36];
240;2022-01-13 13:28:35.488000+00:00;5TvQCOwFyJkBKnis;click;BUTTON;[1001, 927];[1001, 1864];[0, 0];
241;2022-01-13 13:28:42.960000+00:00;5TvQCOwFyJkBKnis;click;INPUT;[81, 239];[8, 10];[14, 14];radio
242;2022-01-13 13:28:44.329000+00:00;5TvQCOwFyJkBKnis;click;INPUT;[84, 287];[11, 6];[14, 14];radio
243;2022-01-13 13:28:50.008000+00:00;5TvQCOwFyJkBKnis;click;INPUT;[82, 318];[9, 11];[14, 14];radio
244;2022-01-13 13:29:04.083000+00:00;5TvQCOwFyJkBKnis;click;INPUT;[81, 489];[8, 14];[14, 14];radio
245;2022-01-13 13:29:43.195000+00:00;5TvQCOwFyJkBKnis;click;INPUT;[76, 634];[3, 13];[14, 14];radio
246;2022-01-13 13:30:15.003000+00:00;5TvQCOwFyJkBKnis;click;LABEL;[169, 673];[73, 13];[93, 24];
247;2022-01-13 13:30:15.004000+00:00;5TvQCOwFyJkBKnis;click;INPUT;[169, 673];[96, 8];[14, 14];radio
248;2022-01-13 13:30:44.093000+00:00;5TvQCOwFyJkBKnis;click;LABEL;[203, 568];[107, 16];[183, 24];
249;2022-01-13 13:30:44.094000+00:00;5TvQCOwFyJkBKnis;click;INPUT;[203, 568];[130, 11];[14, 14];radio
250;2022-01-13 13:31:06.801000+00:00;5TvQCOwFyJkBKnis;click;LABEL;[182, 622];[86, 18];[123, 24];
251;2022-01-13 13:31:06.802000+00:00;5TvQCOwFyJkBKnis;click;INPUT;[182, 622];[109, 13];[14, 14];radio
252;2022-01-13 13:31:14.130000+00:00;5TvQCOwFyJkBKnis;click;INPUT;[77, 563];[4, 8];[14, 14];checkbox
253;2022-01-13 13:31:14.621000+00:00;5TvQCOwFyJkBKnis;click;DIV;[89, 583];['', ''];['', ''];
254;2022-01-13 13:31:15.270000+00:00;5TvQCOwFyJkBKnis;click;INPUT;[83, 612];[10, 5];[14, 14];checkbox
255;2022-01-13 13:31:15.694000+00:00;5TvQCOwFyJkBKnis;click;INPUT;[79, 583];[6, 2];[14, 14];checkbox
256;2022-01-13 13:31:17.159000+00:00;5TvQCOwFyJkBKnis;click;INPUT;[74, 666];[1, 7];[14, 14];checkbox
257;2022-01-13 13:31:19.288000+00:00;5TvQCOwFyJkBKnis;click;INPUT;[79, 638];[6, 5];[14, 14];checkbox
258;2022-01-13 13:31:21.897000+00:00;5TvQCOwFyJkBKnis;click;INPUT;[83, 745];[10, 8];[14, 14];checkbox
259;2022-01-13 13:31:47.661000+00:00;5TvQCOwFyJkBKnis;click;INPUT;[79, 562];[6, 7];[14, 14];checkbox
260;2022-01-13 13:31:53.321000+00:00;5TvQCOwFyJkBKnis;click;INPUT;[80, 694];[7, 9];[14, 14];checkbox
261;2022-01-13 13:31:59.156000+00:00;5TvQCOwFyJkBKnis;click;INPUT;[76, 644];[3, 11];[14, 14];checkbox
262;2022-01-13 13:32:49.498000+00:00;5TvQCOwFyJkBKnis;click;DIV;[90, 800];['', ''];['', ''];
263;2022-01-13 13:32:50.641000+00:00;5TvQCOwFyJkBKnis;click;INPUT;[88, 800];[15, 6];[14, 14];radio
264;2022-01-13 13:32:51.762000+00:00;5TvQCOwFyJkBKnis;click;BUTTON;[870, 916];[26, 7];[192, 36];
265;2022-01-13 13:33:35.253000+00:00;5TvQCOwFyJkBKnis;click;BUTTON;[957, 920];[957, 2623];[0, 0];
266;2022-01-13 13:34:27.790000+00:00;5TvQCOwFyJkBKnis;click;INPUT;[250, 364];[151, 12];[185, 26];text
267;2022-01-13 13:34:36.850000+00:00;5TvQCOwFyJkBKnis;click;INPUT;[233, 288];[134, 7];[185, 26];text
268;2022-01-13 13:34:46.344000+00:00;5TvQCOwFyJkBKnis;click;INPUT;[222, 255];[123, 21];[185, 26];text
269;2022-01-13 13:35:23.943000+00:00;5TvQCOwFyJkBKnis;click;INPUT;[181, 628];[82, 17];[185, 26];text
270;2022-01-13 13:35:43.326000+00:00;5TvQCOwFyJkBKnis;click;DIV;[54, 630];['', ''];['', ''];
271;2022-01-13 13:35:47.984000+00:00;5TvQCOwFyJkBKnis;click;INPUT;[172, 548];[73, 8];[185, 26];text
272;2022-01-13 13:35:49.340000+00:00;5TvQCOwFyJkBKnis;click;INPUT;[152, 617];[53, 6];[185, 26];text
273;2022-01-13 13:36:06.997000+00:00;5TvQCOwFyJkBKnis;click;INPUT;[222, 626];[123, 15];[194, 26];text
274;2022-01-13 13:36:09.206000+00:00;5TvQCOwFyJkBKnis;click;INPUT;[205, 688];[106, 6];[185, 26];text
275;2022-01-13 13:36:13.506000+00:00;5TvQCOwFyJkBKnis;click;BUTTON;[905, 839];[44, 27];[192, 36];
276;2022-01-13 13:36:29.605000+00:00;5TvQCOwFyJkBKnis;click;HTML;[671, 915];['', ''];['', ''];
277;2022-01-13 13:36:32.882000+00:00;5TvQCOwFyJkBKnis;click;HTML;[332, 852];['', ''];['', ''];
278;2022-01-20 12:59:28.167000+00:00;5TvQCOwFyJkBKnis;click;INPUT;[515, 377];[106, 16];[185, 26];text
279;2022-01-20 13:00:56.863000+00:00;5TvQCOwFyJkBKnis;click;DIV;[320, 329];['', ''];['', ''];
280;2022-01-20 13:01:39.342000+00:00;5TvQCOwFyJkBKnis;click;INPUT;[341, 505];[4, 6];[14, 14];checkbox
281;2022-01-20 13:01:40.197000+00:00;5TvQCOwFyJkBKnis;click;DIV;[342, 545];['', ''];['', ''];
282;2022-01-20 13:01:41.915000+00:00;5TvQCOwFyJkBKnis;click;INPUT;[342, 535];[5, 10];[14, 14];checkbox
283;2022-01-20 13:01:45.956000+00:00;5TvQCOwFyJkBKnis;click;INPUT;[344, 556];[7, 5];[14, 14];checkbox
284;2022-01-20 13:01:49.788000+00:00;5TvQCOwFyJkBKnis;click;DIV;[347, 338];['', ''];['', ''];
285;2022-01-20 13:01:50.200000+00:00;5TvQCOwFyJkBKnis;click;INPUT;[347, 338];[10, 0];[14, 14];checkbox
286;2022-01-20 13:01:51.209000+00:00;5TvQCOwFyJkBKnis;click;INPUT;[348, 315];[11, 3];[14, 14];checkbox
287;2022-01-20 13:01:52.389000+00:00;5TvQCOwFyJkBKnis;click;INPUT;[343, 365];[6, 1];[14, 14];checkbox
288;2022-01-20 13:01:54.172000+00:00;5TvQCOwFyJkBKnis;click;INPUT;[342, 397];[5, 7];[14, 14];checkbox
289;2022-01-20 13:01:58.377000+00:00;5TvQCOwFyJkBKnis;click;INPUT;[345, 233];[8, 9];[14, 14];checkbox
290;2022-01-20 13:02:12.699000+00:00;5TvQCOwFyJkBKnis;click;INPUT;[342, 283];[5, 7];[14, 14];checkbox
291;2022-01-20 13:02:14.157000+00:00;5TvQCOwFyJkBKnis;click;DIV;[336, 316];['', ''];['', ''];
292;2022-01-20 13:02:15.319000+00:00;5TvQCOwFyJkBKnis;click;INPUT;[347, 303];[10, 1];[14, 14];checkbox
293;2022-01-20 13:02:17.196000+00:00;5TvQCOwFyJkBKnis;click;INPUT;[344, 208];[7, 10];[14, 14];checkbox
294;2022-01-20 13:02:22.454000+00:00;5TvQCOwFyJkBKnis;click;INPUT;[340, 441];[3, 5];[14, 14];checkbox
295;2022-01-20 13:02:27.229000+00:00;5TvQCOwFyJkBKnis;click;INPUT;[347, 225];[10, 2];[14, 14];checkbox
296;2022-01-20 13:02:29.560000+00:00;5TvQCOwFyJkBKnis;click;INPUT;[346, 252];[9, 3];[14, 14];checkbox
297;2022-01-20 13:02:35.502000+00:00;5TvQCOwFyJkBKnis;click;INPUT;[339, 279];[2, 4];[14, 14];checkbox
298;2022-01-20 13:02:36.421000+00:00;5TvQCOwFyJkBKnis;click;DIV;[348, 194];['', ''];['', ''];
299;2022-01-20 13:02:37.257000+00:00;5TvQCOwFyJkBKnis;click;INPUT;[344, 202];[7, 5];[14, 14];checkbox
300;2022-01-20 13:02:43.063000+00:00;5TvQCOwFyJkBKnis;click;INPUT;[340, 220];[3, 1];[14, 14];checkbox
301;2022-01-20 13:02:44.133000+00:00;5TvQCOwFyJkBKnis;click;DIV;[342, 243];['', ''];['', ''];
302;2022-01-20 13:02:45.824000+00:00;5TvQCOwFyJkBKnis;click;DIV;[345, 286];['', ''];['', ''];
303;2022-01-20 13:02:46.239000+00:00;5TvQCOwFyJkBKnis;click;DIV;[345, 286];['', ''];['', ''];
304;2022-01-20 13:02:47.139000+00:00;5TvQCOwFyJkBKnis;click;INPUT;[348, 258];[11, 13];[14, 14];checkbox
305;2022-01-20 13:02:48.205000+00:00;5TvQCOwFyJkBKnis;click;INPUT;[345, 277];[8, 6];[14, 14];checkbox
306;2022-01-20 13:02:50.582000+00:00;5TvQCOwFyJkBKnis;click;INPUT;[344, 304];[7, 7];[14, 14];checkbox
307;2022-01-20 13:02:52.657000+00:00;5TvQCOwFyJkBKnis;click;INPUT;[339, 331];[2, 8];[14, 14];checkbox
308;2022-01-20 13:02:57.242000+00:00;5TvQCOwFyJkBKnis;click;DIV;[344, 252];['', ''];['', ''];
309;2022-01-20 13:02:57.646000+00:00;5TvQCOwFyJkBKnis;click;INPUT;[344, 252];[7, 2];[14, 14];checkbox
310;2022-01-20 13:02:58.653000+00:00;5TvQCOwFyJkBKnis;click;INPUT;[345, 236];[8, 12];[14, 14];checkbox
311;2022-01-20 13:03:07.043000+00:00;5TvQCOwFyJkBKnis;click;INPUT;[340, 309];[3, 7];[14, 14];checkbox
312;2022-01-20 13:03:08.783000+00:00;5TvQCOwFyJkBKnis;click;INPUT;[342, 329];[5, 1];[14, 14];checkbox
313;2022-01-20 13:03:13.288000+00:00;5TvQCOwFyJkBKnis;click;INPUT;[349, 106];[12, 10];[14, 14];checkbox
314;2022-01-20 13:03:14.918000+00:00;5TvQCOwFyJkBKnis;click;INPUT;[344, 126];[7, 4];[14, 14];checkbox
315;2022-01-20 13:03:16.316000+00:00;5TvQCOwFyJkBKnis;click;INPUT;[342, 148];[5, 0];[14, 14];checkbox
316;2022-01-20 13:03:19.473000+00:00;5TvQCOwFyJkBKnis;click;INPUT;[342, 180];[5, 6];[14, 14];checkbox
317;2022-01-20 13:03:39.058000+00:00;5TvQCOwFyJkBKnis;click;INPUT;[344, 209];[7, 9];[14, 14];checkbox
318;2022-01-20 13:03:48.777000+00:00;5TvQCOwFyJkBKnis;click;INPUT;[598, 107];[85, 16];[185, 26];text
319;2022-01-20 13:04:00.769000+00:00;5TvQCOwFyJkBKnis;click;INPUT;[593, 98];[80, 7];[185, 26];text
320;2022-01-20 13:04:03.309000+00:00;5TvQCOwFyJkBKnis;click;INPUT;[595, 166];[82, 4];[185, 26];text
321;2022-01-20 13:05:13.617000+00:00;5TvQCOwFyJkBKnis;click;INPUT;[550, 401];[37, 2];[185, 26];text
322;2022-01-20 13:05:18.657000+00:00;5TvQCOwFyJkBKnis;click;INPUT;[546, 493];[33, 23];[185, 26];text
323;2022-01-20 13:06:09.107000+00:00;5TvQCOwFyJkBKnis;click;INPUT;[489, 613];[151, 25];[185, 26];text
324;2022-01-20 13:06:17.131000+00:00;5TvQCOwFyJkBKnis;click;INPUT;[443, 506];[105, 12];[185, 26];text
325;2022-01-20 13:07:15.270000+00:00;5TvQCOwFyJkBKnis;click;INPUT;[412, 836];[74, 16];[185, 26];text
326;2022-01-20 13:07:30.543000+00:00;5TvQCOwFyJkBKnis;click;INPUT;[416, 720];[78, 18];[185, 26];text
327;2022-01-20 13:07:45.704000+00:00;5TvQCOwFyJkBKnis;click;HTML;[1749, 924];['', ''];['', ''];
328;2022-01-20 13:07:46.627000+00:00;5TvQCOwFyJkBKnis;click;BUTTON;[1749, 955];[49, 29];[192, 36];
329;2022-01-20 13:09:33.101000+00:00;5TvQCOwFyJkBKnis;click;BUTTON;[1806, 947];[1806, 3800];[0, 0];
330;2022-01-20 13:09:47.136000+00:00;5TvQCOwFyJkBKnis;click;INPUT;[328, 240];[7, 6];[14, 14];checkbox
331;2022-01-20 13:09:51.546000+00:00;5TvQCOwFyJkBKnis;click;INPUT;[325, 294];[4, 8];[14, 14];checkbox
332;2022-01-20 13:10:32.424000+00:00;5TvQCOwFyJkBKnis;click;INPUT;[324, 368];[3, 4];[14, 14];checkbox
333;2022-01-20 13:11:02.658000+00:00;5TvQCOwFyJkBKnis;click;INPUT;[329, 503];[8, 9];[14, 14];checkbox
334;2022-01-20 13:11:09.076000+00:00;5TvQCOwFyJkBKnis;click;INPUT;[330, 272];[9, 12];[14, 14];checkbox
335;2022-01-20 13:11:29.450000+00:00;5TvQCOwFyJkBKnis;click;DIV;[372, 375];['', ''];['', ''];
336;2022-01-20 13:12:57.613000+00:00;5TvQCOwFyJkBKnis;click;INPUT;[575, 792];[6, 4];[185, 26];text
337;2022-01-20 13:13:00.460000+00:00;5TvQCOwFyJkBKnis;click;INPUT;[593, 829];[24, 11];[185, 26];text
338;2022-01-20 13:13:11.014000+00:00;5TvQCOwFyJkBKnis;click;INPUT;[587, 920];[10, 16];[185, 26];text
339;2022-01-20 13:13:21.276000+00:00;5TvQCOwFyJkBKnis;click;INPUT;[667, 884];[80, 18];[185, 26];text
340;2022-01-20 13:15:59.739000+00:00;5TvQCOwFyJkBKnis;click;UL;[761, 824];['', ''];['', ''];
341;2022-01-20 13:16:28.180000+00:00;5TvQCOwFyJkBKnis;click;INPUT;[347, 846];[10, 6];[14, 14];radio
342;2022-01-20 13:17:59.255000+00:00;5TvQCOwFyJkBKnis;click;LABEL;[372, 749];[12, 11];[37, 24];
343;2022-01-20 13:17:59.258000+00:00;5TvQCOwFyJkBKnis;click;INPUT;[372, 749];[35, 6];[14, 14];radio
344;2022-01-20 13:18:28.720000+00:00;5TvQCOwFyJkBKnis;click;INPUT;[348, 846];[11, 5];[14, 14];radio
345;2022-01-20 13:18:51.124000+00:00;5TvQCOwFyJkBKnis;click;INPUT;[331, 815];[10, 6];[14, 14];checkbox
346;2022-01-20 13:18:55.600000+00:00;5TvQCOwFyJkBKnis;click;INPUT;[331, 789];[10, 6];[14, 14];checkbox
347;2022-01-20 13:18:57.758000+00:00;5TvQCOwFyJkBKnis;click;INPUT;[329, 763];[8, 6];[14, 14];checkbox
348;2022-01-20 13:19:05.674000+00:00;5TvQCOwFyJkBKnis;click;BUTTON;[1835, 950];[135, 24];[192, 36];
349;2022-01-20 13:19:41.889000+00:00;5TvQCOwFyJkBKnis;click;IMG;[587, 497];['', ''];['', ''];
350;2022-01-20 13:21:18.177000+00:00;5TvQCOwFyJkBKnis;click;BUTTON;[1809, 936];[1809, 5035];[0, 0];
351;2022-01-20 13:21:45.163000+00:00;5TvQCOwFyJkBKnis;click;INPUT;[419, 321];[81, 11];[185, 26];text
352;2022-01-20 13:21:50.698000+00:00;5TvQCOwFyJkBKnis;click;INPUT;[360, 396];[22, 15];[185, 26];text
353;2022-01-20 13:22:17.886000+00:00;5TvQCOwFyJkBKnis;click;NULL;[105, 295];['', ''];['', ''];
354;2022-01-20 13:22:20.921000+00:00;5TvQCOwFyJkBKnis;click;INPUT;[383, 251];[45, 12];[185, 26];text
355;2022-01-20 13:22:28.097000+00:00;5TvQCOwFyJkBKnis;click;INPUT;[370, 393];[32, 12];[185, 26];text
356;2022-01-20 13:23:56.686000+00:00;5TvQCOwFyJkBKnis;click;INPUT;[901, 499];[71, 12];[185, 26];text
357;2022-01-20 13:27:04.258000+00:00;5TvQCOwFyJkBKnis;click;INPUT;[1141, 570];[66, 23];[185, 26];text
358;2022-01-20 13:27:36.141000+00:00;5TvQCOwFyJkBKnis;click;INPUT;[345, 640];[8, 3];[14, 14];checkbox
359;2022-01-20 13:27:46.776000+00:00;5TvQCOwFyJkBKnis;click;INPUT;[344, 726];[7, 11];[14, 14];checkbox
360;2022-01-20 13:28:12.483000+00:00;5TvQCOwFyJkBKnis;click;INPUT;[343, 697];[6, 8];[14, 14];checkbox
361;2022-01-20 13:29:40.069000+00:00;5TvQCOwFyJkBKnis;click;INPUT;[345, 441];[8, 9];[14, 14];checkbox
362;2022-01-20 13:29:51.631000+00:00;5TvQCOwFyJkBKnis;click;INPUT;[350, 413];[13, 7];[14, 14];checkbox
363;2022-01-20 13:29:58.466000+00:00;5TvQCOwFyJkBKnis;click;INPUT;[338, 390];[1, 10];[14, 14];checkbox
364;2022-01-20 13:30:01+00:00;5TvQCOwFyJkBKnis;click;INPUT;[341, 332];[4, 4];[14, 14];checkbox
365;2022-01-20 13:30:02.925000+00:00;5TvQCOwFyJkBKnis;click;DIV;[344, 291];['', ''];['', ''];
366;2022-01-20 13:30:03.922000+00:00;5TvQCOwFyJkBKnis;click;INPUT;[344, 282];[7, 6];[14, 14];checkbox
367;2022-01-20 13:30:29.196000+00:00;5TvQCOwFyJkBKnis;click;INPUT;[1161, 249];[86, 18];[185, 26];text
368;2022-01-20 13:30:50.376000+00:00;5TvQCOwFyJkBKnis;click;DIV;[760, 194];['', ''];['', ''];
369;2022-01-20 13:30:57.985000+00:00;5TvQCOwFyJkBKnis;click;INPUT;[1314, 211];[133, 10];[185, 26];text
370;2022-01-20 13:31:07.058000+00:00;5TvQCOwFyJkBKnis;click;INPUT;[1181, 243];[106, 12];[185, 26];text
371;2022-01-20 13:32:05.835000+00:00;5TvQCOwFyJkBKnis;click;INPUT;[320, 737];[-2, 6];[14, 14];checkbox
372;2022-01-20 13:32:20.946000+00:00;5TvQCOwFyJkBKnis;click;INPUT;[332, 468];[11, 7];[14, 14];checkbox
373;2022-01-20 13:32:30.342000+00:00;5TvQCOwFyJkBKnis;click;INPUT;[332, 364];[11, 7];[14, 14];checkbox
374;2022-01-20 13:32:34.183000+00:00;5TvQCOwFyJkBKnis;click;INPUT;[329, 550];[8, 11];[14, 14];checkbox
375;2022-01-20 13:32:41.340000+00:00;5TvQCOwFyJkBKnis;click;BUTTON;[1766, 947];[66, 21];[192, 36];
376;2022-01-20 13:34:00.454000+00:00;5TvQCOwFyJkBKnis;click;LI;[330, 199];['', ''];['', ''];
377;2022-01-20 13:34:02.685000+00:00;5TvQCOwFyJkBKnis;click;UL;[1389, 651];['', ''];['', ''];
