;time;token;event;nodeName;global_position;local_position;local_dimensions;nodeType
213;2022-01-13 13:13:44.868000+00:00;xubbgLcQCqnXqt8f;click;LABEL;[372, 259];[28, 4];[65, 24];
214;2022-01-13 13:13:45.197000+00:00;xubbgLcQCqnXqt8f;click;INPUT;[371, 278];[50, 18];[14, 14];radio
215;2022-01-13 13:13:45.197000+00:00;xubbgLcQCqnXqt8f;click;LABEL;[371, 278];[27, 23];[65, 24];
216;2022-01-13 13:13:45.435000+00:00;xubbgLcQCqnXqt8f;click;LABEL;[371, 286];[27, 5];[139, 24];
217;2022-01-13 13:13:45.435000+00:00;xubbgLcQCqnXqt8f;click;INPUT;[371, 286];[50, 0];[14, 14];radio
218;2022-01-13 13:13:45.747000+00:00;xubbgLcQCqnXqt8f;click;INPUT;[373, 310];[52, -2];[14, 14];radio
219;2022-01-13 13:13:45.747000+00:00;xubbgLcQCqnXqt8f;click;LABEL;[373, 310];[29, 3];[228, 24];
220;2022-01-13 13:13:51.010000+00:00;xubbgLcQCqnXqt8f;click;INPUT;[509, 514];[188, 8];[14, 14];radio
221;2022-01-13 13:13:51.010000+00:00;xubbgLcQCqnXqt8f;click;LABEL;[509, 514];[165, 13];[511, 24];
222;2022-01-13 13:13:58.317000+00:00;xubbgLcQCqnXqt8f;click;LABEL;[527, 543];[183, 16];[285, 24];
223;2022-01-13 13:13:58.317000+00:00;xubbgLcQCqnXqt8f;click;INPUT;[527, 543];[206, 11];[14, 14];radio
224;2022-01-13 13:14:27.276000+00:00;xubbgLcQCqnXqt8f;click;LABEL;[409, 478];[65, 9];[183, 24];
225;2022-01-13 13:14:27.276000+00:00;xubbgLcQCqnXqt8f;click;INPUT;[409, 478];[88, 4];[14, 14];radio
226;2022-01-13 13:15:04.759000+00:00;xubbgLcQCqnXqt8f;click;LABEL;[344, 576];[-1, 9];[123, 24];
227;2022-01-13 13:15:04.760000+00:00;xubbgLcQCqnXqt8f;click;INPUT;[344, 576];[23, 4];[14, 14];radio
228;2022-01-13 13:15:05.347000+00:00;xubbgLcQCqnXqt8f;click;LABEL;[382, 600];[38, 7];[93, 24];
229;2022-01-13 13:15:05.348000+00:00;xubbgLcQCqnXqt8f;click;INPUT;[382, 600];[61, 2];[14, 14];radio
230;2022-01-13 13:15:06.082000+00:00;xubbgLcQCqnXqt8f;click;LABEL;[387, 579];[43, 12];[123, 24];
231;2022-01-13 13:15:06.083000+00:00;xubbgLcQCqnXqt8f;click;INPUT;[387, 579];[66, 7];[14, 14];radio
232;2022-01-13 13:15:23.314000+00:00;xubbgLcQCqnXqt8f;click;LABEL;[443, 233];[99, 14];[225, 24];
233;2022-01-13 13:15:23.316000+00:00;xubbgLcQCqnXqt8f;click;INPUT;[443, 233];[122, 9];[14, 14];radio
234;2022-01-13 13:16:07.246000+00:00;xubbgLcQCqnXqt8f;click;LABEL;[371, 363];[27, 2];[183, 24];
235;2022-01-13 13:16:07.247000+00:00;xubbgLcQCqnXqt8f;click;INPUT;[371, 363];[50, -3];[14, 14];radio
236;2022-01-13 13:16:11.659000+00:00;xubbgLcQCqnXqt8f;click;LABEL;[485, 359];[141, 15];[313, 24];
237;2022-01-13 13:16:11.660000+00:00;xubbgLcQCqnXqt8f;click;INPUT;[485, 359];[164, 10];[14, 14];checkbox
238;2022-01-13 13:16:13.007000+00:00;xubbgLcQCqnXqt8f;click;LABEL;[430, 380];[86, 10];[138, 24];
239;2022-01-13 13:16:13.008000+00:00;xubbgLcQCqnXqt8f;click;INPUT;[430, 380];[109, 5];[14, 14];checkbox
240;2022-01-13 13:16:13.440000+00:00;xubbgLcQCqnXqt8f;click;LABEL;[433, 415];[89, 19];[160, 24];
241;2022-01-13 13:16:13.440000+00:00;xubbgLcQCqnXqt8f;click;INPUT;[433, 415];[112, 14];[14, 14];checkbox
242;2022-01-13 13:16:13.735000+00:00;xubbgLcQCqnXqt8f;click;LABEL;[435, 430];[91, 8];[209, 24];
243;2022-01-13 13:16:13.736000+00:00;xubbgLcQCqnXqt8f;click;INPUT;[435, 430];[114, 3];[14, 14];checkbox
244;2022-01-13 13:16:14.255000+00:00;xubbgLcQCqnXqt8f;click;LABEL;[432, 458];[88, 10];[133, 24];
245;2022-01-13 13:16:14.857000+00:00;xubbgLcQCqnXqt8f;click;LABEL;[412, 461];[68, 13];[133, 24];
246;2022-01-13 13:16:23.585000+00:00;xubbgLcQCqnXqt8f;click;INPUT;[335, 514];[14, 9];[14, 14];checkbox
247;2022-01-13 13:16:24.768000+00:00;xubbgLcQCqnXqt8f;click;INPUT;[329, 515];[8, 10];[14, 14];checkbox
248;2022-01-13 13:16:30.131000+00:00;xubbgLcQCqnXqt8f;click;DIV;[569, 472];['', ''];['', ''];
249;2022-01-13 13:16:43.003000+00:00;xubbgLcQCqnXqt8f;click;LABEL;[1114, 752];[770, 8];[994, 24];
250;2022-01-13 13:16:43.004000+00:00;xubbgLcQCqnXqt8f;click;INPUT;[1114, 752];[793, 3];[14, 14];radio
251;2022-01-13 13:16:44.192000+00:00;xubbgLcQCqnXqt8f;click;LABEL;[446, 774];[102, 4];[1238, 48];
252;2022-01-13 13:16:44.193000+00:00;xubbgLcQCqnXqt8f;click;INPUT;[446, 774];[125, -1];[14, 14];radio
253;2022-01-13 13:16:44.684000+00:00;xubbgLcQCqnXqt8f;click;LABEL;[438, 755];[94, 11];[994, 24];
254;2022-01-13 13:16:44.685000+00:00;xubbgLcQCqnXqt8f;click;INPUT;[438, 755];[117, 6];[14, 14];radio
255;2022-01-13 13:16:58.027000+00:00;xubbgLcQCqnXqt8f;click;LABEL;[661, 785];[317, 15];[1238, 48];
256;2022-01-13 13:16:58.028000+00:00;xubbgLcQCqnXqt8f;click;INPUT;[661, 785];[340, 10];[14, 14];radio
257;2022-01-13 13:17:02.049000+00:00;xubbgLcQCqnXqt8f;click;BUTTON;[1823, 899];[123, 9];[192, 36];
258;2022-01-13 13:17:21.110000+00:00;xubbgLcQCqnXqt8f;click;BUTTON;[1800, 912];[1800, 2495];[0, 0];
259;2022-01-13 13:18:18.476000+00:00;xubbgLcQCqnXqt8f;click;INPUT;[421, 254];[74, 15];[185, 26];text
260;2022-01-13 13:18:26.839000+00:00;xubbgLcQCqnXqt8f;click;INPUT;[430, 298];[83, 12];[185, 26];text
261;2022-01-13 13:18:35.570000+00:00;xubbgLcQCqnXqt8f;click;INPUT;[476, 354];[129, 21];[185, 26];text
262;2022-01-13 13:18:49.058000+00:00;xubbgLcQCqnXqt8f;click;INPUT;[412, 533];[65, 12];[185, 26];text
263;2022-01-13 13:19:00.388000+00:00;xubbgLcQCqnXqt8f;click;INPUT;[399, 609];[52, 17];[185, 26];text
264;2022-01-13 13:21:00.814000+00:00;xubbgLcQCqnXqt8f;click;INPUT;[393, 595];[46, 3];[185, 26];text
265;2022-01-13 13:21:14.636000+00:00;xubbgLcQCqnXqt8f;click;INPUT;[463, 651];[116, 12];[185, 26];text
266;2022-01-13 13:21:21.767000+00:00;xubbgLcQCqnXqt8f;click;INPUT;[350, 530];[3, 9];[185, 26];text
267;2022-01-13 13:21:25.211000+00:00;xubbgLcQCqnXqt8f;click;INPUT;[435, 606];[88, 14];[185, 26];text
268;2022-01-13 13:21:32.522000+00:00;xubbgLcQCqnXqt8f;click;BUTTON;[1875, 764];[158, 19];[192, 36];
269;2022-01-20 12:46:12.651000+00:00;xubbgLcQCqnXqt8f;click;INPUT;[586, 254];[73, 15];[185, 26];text
270;2022-01-20 12:46:20.886000+00:00;xubbgLcQCqnXqt8f;click;INPUT;[627, 334];[114, 24];[185, 26];text
271;2022-01-20 12:46:32.746000+00:00;xubbgLcQCqnXqt8f;click;INPUT;[585, 384];[72, 3];[185, 26];text
272;2022-01-20 12:47:44.321000+00:00;xubbgLcQCqnXqt8f;click;INPUT;[636, 311];[123, 1];[185, 26];text
273;2022-01-20 12:47:55.395000+00:00;xubbgLcQCqnXqt8f;click;INPUT;[657, 389];[144, 8];[185, 26];text
274;2022-01-20 12:48:01.734000+00:00;xubbgLcQCqnXqt8f;click;INPUT;[666, 495];[153, 19];[185, 26];text
275;2022-01-20 12:48:11.262000+00:00;xubbgLcQCqnXqt8f;click;INPUT;[670, 739];[157, 2];[185, 26];text
276;2022-01-20 12:48:16.111000+00:00;xubbgLcQCqnXqt8f;click;INPUT;[624, 635];[111, 17];[185, 26];text
277;2022-01-20 12:48:24.505000+00:00;xubbgLcQCqnXqt8f;click;INPUT;[619, 566];[106, 19];[185, 26];text
278;2022-01-20 12:48:38.048000+00:00;xubbgLcQCqnXqt8f;click;INPUT;[635, 495];[122, 19];[185, 26];text
279;2022-01-20 12:48:54.926000+00:00;xubbgLcQCqnXqt8f;click;INPUT;[612, 316];[99, 6];[185, 26];text
280;2022-01-20 12:49:09.286000+00:00;xubbgLcQCqnXqt8f;click;INPUT;[344, 319];[7, 3];[14, 14];checkbox
281;2022-01-20 12:49:10.992000+00:00;xubbgLcQCqnXqt8f;click;INPUT;[348, 355];[11, 13];[14, 14];checkbox
282;2022-01-20 12:49:33.077000+00:00;xubbgLcQCqnXqt8f;click;DIV;[361, 126];['', ''];['', ''];
283;2022-01-20 12:49:37.347000+00:00;xubbgLcQCqnXqt8f;click;NULL;[209, 195];['', ''];['', ''];
284;2022-01-20 12:49:54.245000+00:00;xubbgLcQCqnXqt8f;click;LABEL;[455, 411];[95, 13];[284, 24];
285;2022-01-20 12:49:54.246000+00:00;xubbgLcQCqnXqt8f;click;INPUT;[455, 411];[118, 8];[14, 14];checkbox
286;2022-01-20 12:49:56.681000+00:00;xubbgLcQCqnXqt8f;click;INPUT;[525, 471];[188, 16];[14, 14];checkbox
287;2022-01-20 12:49:56.681000+00:00;xubbgLcQCqnXqt8f;click;LABEL;[525, 471];[165, 21];[411, 24];
288;2022-01-20 12:49:58.100000+00:00;xubbgLcQCqnXqt8f;click;LABEL;[533, 494];[173, 18];[302, 24];
289;2022-01-20 12:49:58.101000+00:00;xubbgLcQCqnXqt8f;click;INPUT;[533, 494];[196, 13];[14, 14];checkbox
290;2022-01-20 12:49:59.132000+00:00;xubbgLcQCqnXqt8f;click;LABEL;[386, 458];[26, 8];[411, 24];
291;2022-01-20 12:49:59.133000+00:00;xubbgLcQCqnXqt8f;click;INPUT;[386, 458];[49, 3];[14, 14];checkbox
292;2022-01-20 12:50:04.078000+00:00;xubbgLcQCqnXqt8f;click;LABEL;[557, 596];[197, 11];[432, 24];
293;2022-01-20 12:50:04.079000+00:00;xubbgLcQCqnXqt8f;click;INPUT;[557, 596];[220, 6];[14, 14];checkbox
294;2022-01-20 12:50:06.408000+00:00;xubbgLcQCqnXqt8f;click;INPUT;[469, 627];[132, 11];[14, 14];checkbox
295;2022-01-20 12:50:06.408000+00:00;xubbgLcQCqnXqt8f;click;LABEL;[469, 627];[109, 16];[355, 24];
296;2022-01-20 12:50:08.202000+00:00;xubbgLcQCqnXqt8f;click;DIV;[497, 663];['', ''];['', ''];
297;2022-01-20 12:50:09.056000+00:00;xubbgLcQCqnXqt8f;click;LABEL;[377, 651];[17, 14];[362, 24];
298;2022-01-20 12:50:09.057000+00:00;xubbgLcQCqnXqt8f;click;INPUT;[377, 651];[40, 9];[14, 14];checkbox
299;2022-01-20 12:50:13.286000+00:00;xubbgLcQCqnXqt8f;click;INPUT;[345, 677];[8, 9];[14, 14];checkbox
300;2022-01-20 12:50:14.003000+00:00;xubbgLcQCqnXqt8f;click;DIV;[346, 633];['', ''];['', ''];
301;2022-01-20 12:50:14.540000+00:00;xubbgLcQCqnXqt8f;click;INPUT;[347, 625];[10, 9];[14, 14];checkbox
302;2022-01-20 12:50:17.613000+00:00;xubbgLcQCqnXqt8f;click;INPUT;[352, 589];[15, 12];[14, 14];checkbox
303;2022-01-20 12:50:21.730000+00:00;xubbgLcQCqnXqt8f;click;INPUT;[343, 643];[6, 14];[14, 14];checkbox
304;2022-01-20 12:50:25.237000+00:00;xubbgLcQCqnXqt8f;click;INPUT;[343, 693];[6, 12];[14, 14];checkbox
305;2022-01-20 12:50:28.254000+00:00;xubbgLcQCqnXqt8f;click;INPUT;[349, 473];[12, 9];[14, 14];checkbox
306;2022-01-20 12:50:28.910000+00:00;xubbgLcQCqnXqt8f;click;INPUT;[350, 389];[13, 8];[14, 14];checkbox
307;2022-01-20 12:50:53.022000+00:00;xubbgLcQCqnXqt8f;click;INPUT;[345, 552];[8, 10];[14, 14];checkbox
308;2022-01-20 12:50:56.907000+00:00;xubbgLcQCqnXqt8f;click;INPUT;[346, 579];[9, 11];[14, 14];checkbox
309;2022-01-20 12:51:07.380000+00:00;xubbgLcQCqnXqt8f;click;INPUT;[632, 458];[295, 7];[14, 14];checkbox
310;2022-01-20 12:51:07.380000+00:00;xubbgLcQCqnXqt8f;click;LABEL;[632, 458];[272, 12];[655, 24];
311;2022-01-20 12:51:11.128000+00:00;xubbgLcQCqnXqt8f;click;INPUT;[581, 488];[244, 11];[14, 14];checkbox
312;2022-01-20 12:51:11.128000+00:00;xubbgLcQCqnXqt8f;click;LABEL;[581, 488];[221, 16];[686, 24];
313;2022-01-20 12:51:14.461000+00:00;xubbgLcQCqnXqt8f;click;LABEL;[460, 506];[100, 8];[693, 24];
314;2022-01-20 12:51:14.462000+00:00;xubbgLcQCqnXqt8f;click;INPUT;[460, 506];[123, 3];[14, 14];checkbox
315;2022-01-20 12:51:34.075000+00:00;xubbgLcQCqnXqt8f;click;LABEL;[494, 449];[134, 16];[448, 24];
316;2022-01-20 12:51:34.075000+00:00;xubbgLcQCqnXqt8f;click;INPUT;[494, 449];[157, 11];[14, 14];checkbox
317;2022-01-20 12:51:45.249000+00:00;xubbgLcQCqnXqt8f;click;LABEL;[496, 469];[136, 10];[343, 24];
318;2022-01-20 12:51:45.250000+00:00;xubbgLcQCqnXqt8f;click;INPUT;[496, 469];[159, 5];[14, 14];checkbox
319;2022-01-20 12:52:11.589000+00:00;xubbgLcQCqnXqt8f;click;INPUT;[437, 341];[28, 2];[185, 26];text
320;2022-01-20 12:52:41.155000+00:00;xubbgLcQCqnXqt8f;click;INPUT;[478, 470];[69, 11];[185, 26];text
321;2022-01-20 12:52:49.986000+00:00;xubbgLcQCqnXqt8f;click;INPUT;[434, 502];[25, 13];[185, 26];text
322;2022-01-20 12:52:55.157000+00:00;xubbgLcQCqnXqt8f;click;INPUT;[505, 404];[96, 5];[185, 26];text
323;2022-01-20 12:53:08.298000+00:00;xubbgLcQCqnXqt8f;click;INPUT;[419, 685];[81, 22];[185, 26];text
324;2022-01-20 12:53:12.010000+00:00;xubbgLcQCqnXqt8f;click;INPUT;[464, 588];[126, 19];[185, 26];text
325;2022-01-20 12:53:13.385000+00:00;xubbgLcQCqnXqt8f;click;INPUT;[454, 635];[116, 19];[185, 26];text
326;2022-01-20 12:53:18.733000+00:00;xubbgLcQCqnXqt8f;click;INPUT;[474, 590];[136, 21];[185, 26];text
327;2022-01-20 12:54:42.422000+00:00;xubbgLcQCqnXqt8f;click;BUTTON;[1847, 893];[147, 3];[192, 36];
328;2022-01-20 12:55:17.247000+00:00;xubbgLcQCqnXqt8f;click;INPUT;[486, 682];[148, 16];[185, 26];text
329;2022-01-20 12:55:19.766000+00:00;xubbgLcQCqnXqt8f;click;BUTTON;[1809, 905];[1809, 3722];[0, 0];
330;2022-01-20 12:55:35.987000+00:00;xubbgLcQCqnXqt8f;click;INPUT;[332, 244];[11, 10];[14, 14];checkbox
331;2022-01-20 12:55:43.014000+00:00;xubbgLcQCqnXqt8f;click;INPUT;[333, 295];[12, 9];[14, 14];checkbox
332;2022-01-20 12:55:48.231000+00:00;xubbgLcQCqnXqt8f;click;INPUT;[333, 314];[12, 2];[14, 14];checkbox
333;2022-01-20 12:55:53.909000+00:00;xubbgLcQCqnXqt8f;click;INPUT;[334, 346];[13, 8];[14, 14];checkbox
334;2022-01-20 12:56:11.964000+00:00;xubbgLcQCqnXqt8f;click;INPUT;[330, 221];[9, 5];[14, 14];checkbox
335;2022-01-20 12:56:40.886000+00:00;xubbgLcQCqnXqt8f;click;DIV;[544, 866];['', ''];['', ''];
336;2022-01-20 12:56:42.313000+00:00;xubbgLcQCqnXqt8f;click;DIV;[456, 659];['', ''];['', ''];
337;2022-01-20 12:56:42.840000+00:00;xubbgLcQCqnXqt8f;click;DIV;[456, 659];['', ''];['', ''];
338;2022-01-20 12:56:43.094000+00:00;xubbgLcQCqnXqt8f;click;DIV;[486, 686];['', ''];['', ''];
339;2022-01-20 12:56:43.672000+00:00;xubbgLcQCqnXqt8f;click;DIV;[476, 655];['', ''];['', ''];
340;2022-01-20 12:56:43.917000+00:00;xubbgLcQCqnXqt8f;click;DIV;[454, 656];['', ''];['', ''];
341;2022-01-20 12:56:44.283000+00:00;xubbgLcQCqnXqt8f;click;DIV;[386, 657];['', ''];['', ''];
342;2022-01-20 12:56:44.718000+00:00;xubbgLcQCqnXqt8f;click;DIV;[430, 662];['', ''];['', ''];
343;2022-01-20 12:56:44.951000+00:00;xubbgLcQCqnXqt8f;click;DIV;[470, 663];['', ''];['', ''];
344;2022-01-20 12:56:45.282000+00:00;xubbgLcQCqnXqt8f;click;DIV;[397, 630];['', ''];['', ''];
345;2022-01-20 12:56:45.568000+00:00;xubbgLcQCqnXqt8f;click;P;[396, 623];['', ''];['', ''];
346;2022-01-20 12:56:47.925000+00:00;xubbgLcQCqnXqt8f;click;DIV;[412, 478];['', ''];['', ''];
347;2022-01-20 12:56:48.087000+00:00;xubbgLcQCqnXqt8f;click;DIV;[412, 478];['', ''];['', ''];
348;2022-01-20 12:56:48.268000+00:00;xubbgLcQCqnXqt8f;click;DIV;[415, 488];['', ''];['', ''];
349;2022-01-20 12:56:48.722000+00:00;xubbgLcQCqnXqt8f;click;DIV;[489, 500];['', ''];['', ''];
350;2022-01-20 12:56:49.071000+00:00;xubbgLcQCqnXqt8f;click;DIV;[461, 486];['', ''];['', ''];
351;2022-01-20 12:56:49.744000+00:00;xubbgLcQCqnXqt8f;click;DIV;[454, 410];['', ''];['', ''];
352;2022-01-20 12:57:54.614000+00:00;xubbgLcQCqnXqt8f;click;INPUT;[345, 413];[8, 3];[14, 14];radio
353;2022-01-20 12:58:13.467000+00:00;xubbgLcQCqnXqt8f;click;LABEL;[459, 756];[99, 16];[157, 24];
354;2022-01-20 12:58:13.468000+00:00;xubbgLcQCqnXqt8f;click;INPUT;[459, 756];[122, 11];[14, 14];radio
355;2022-01-20 12:58:14.923000+00:00;xubbgLcQCqnXqt8f;click;LABEL;[441, 836];[81, 18];[163, 24];
356;2022-01-20 12:58:14.924000+00:00;xubbgLcQCqnXqt8f;click;INPUT;[441, 836];[104, 13];[14, 14];radio
357;2022-01-20 12:58:15.701000+00:00;xubbgLcQCqnXqt8f;click;LABEL;[421, 752];[61, 12];[157, 24];
358;2022-01-20 12:58:15.702000+00:00;xubbgLcQCqnXqt8f;click;INPUT;[421, 752];[84, 7];[14, 14];radio
359;2022-01-20 12:59:52.534000+00:00;xubbgLcQCqnXqt8f;click;LABEL;[408, 550];[48, 8];[154, 24];
360;2022-01-20 12:59:52.535000+00:00;xubbgLcQCqnXqt8f;click;INPUT;[408, 550];[71, 3];[14, 14];radio
361;2022-01-20 13:00:00.607000+00:00;xubbgLcQCqnXqt8f;click;LABEL;[584, 525];[224, 11];[351, 24];
362;2022-01-20 13:00:00.608000+00:00;xubbgLcQCqnXqt8f;click;INPUT;[584, 525];[247, 6];[14, 14];radio
363;2022-01-20 13:00:01.794000+00:00;xubbgLcQCqnXqt8f;click;LABEL;[587, 498];[227, 10];[285, 24];
364;2022-01-20 13:00:01.794000+00:00;xubbgLcQCqnXqt8f;click;INPUT;[587, 498];[250, 5];[14, 14];radio
365;2022-01-20 13:00:11.817000+00:00;xubbgLcQCqnXqt8f;click;LABEL;[593, 733];[249, 17];[585, 24];
366;2022-01-20 13:00:11.818000+00:00;xubbgLcQCqnXqt8f;click;INPUT;[593, 733];[272, 12];[14, 14];checkbox
367;2022-01-20 13:00:17.180000+00:00;xubbgLcQCqnXqt8f;click;LABEL;[633, 757];[289, 15];[816, 24];
368;2022-01-20 13:00:17.180000+00:00;xubbgLcQCqnXqt8f;click;INPUT;[633, 757];[312, 10];[14, 14];checkbox
369;2022-01-20 13:00:27.106000+00:00;xubbgLcQCqnXqt8f;click;LABEL;[485, 776];[141, 8];[698, 24];
370;2022-01-20 13:00:27.107000+00:00;xubbgLcQCqnXqt8f;click;INPUT;[485, 776];[164, 3];[14, 14];checkbox
371;2022-01-20 13:00:27.977000+00:00;xubbgLcQCqnXqt8f;click;BUTTON;[1710, 924];[10, 34];[192, 36];
372;2022-01-20 13:01:09.889000+00:00;xubbgLcQCqnXqt8f;click;BUTTON;[1832, 903];[1832, 5038];[0, 0];
373;2022-01-20 13:01:21.581000+00:00;xubbgLcQCqnXqt8f;click;INPUT;[440, 254];[102, 15];[185, 26];text
374;2022-01-20 13:01:25.687000+00:00;xubbgLcQCqnXqt8f;click;INPUT;[351, 252];[13, 13];[185, 26];text
375;2022-01-20 13:02:10.805000+00:00;xubbgLcQCqnXqt8f;click;INPUT;[487, 404];[149, 23];[185, 26];text
376;2022-01-20 13:02:16.731000+00:00;xubbgLcQCqnXqt8f;click;INPUT;[382, 248];[44, 9];[185, 26];text
377;2022-01-20 13:02:25.440000+00:00;xubbgLcQCqnXqt8f;click;INPUT;[510, 330];[172, 20];[185, 26];text
378;2022-01-20 13:02:40.764000+00:00;xubbgLcQCqnXqt8f;click;DIV;[644, 328];['', ''];['', ''];
379;2022-01-20 13:03:07.846000+00:00;xubbgLcQCqnXqt8f;click;DIV;[412, 489];['', ''];['', ''];
380;2022-01-20 13:04:12.437000+00:00;xubbgLcQCqnXqt8f;click;INPUT;[869, 161];[39, 9];[185, 26];text
381;2022-01-20 13:05:25.581000+00:00;xubbgLcQCqnXqt8f;click;LI;[1169, 198];['', ''];['', ''];
382;2022-01-20 13:05:53.418000+00:00;xubbgLcQCqnXqt8f;click;INPUT;[1285, 195];[104, 13];[185, 26];text
383;2022-01-20 13:06:03.660000+00:00;xubbgLcQCqnXqt8f;click;INPUT;[1145, 231];[70, 19];[185, 26];text
384;2022-01-20 13:06:11.652000+00:00;xubbgLcQCqnXqt8f;click;LABEL;[597, 309];[237, 12];[943, 24];
385;2022-01-20 13:06:11.653000+00:00;xubbgLcQCqnXqt8f;click;INPUT;[597, 309];[260, 7];[14, 14];checkbox
386;2022-01-20 13:06:18.524000+00:00;xubbgLcQCqnXqt8f;click;LABEL;[498, 370];[138, 21];[1153, 24];
387;2022-01-20 13:06:18.525000+00:00;xubbgLcQCqnXqt8f;click;INPUT;[498, 370];[161, 16];[14, 14];checkbox
388;2022-01-20 13:06:28.318000+00:00;xubbgLcQCqnXqt8f;click;LABEL;[466, 420];[106, 19];[641, 24];
389;2022-01-20 13:06:28.319000+00:00;xubbgLcQCqnXqt8f;click;INPUT;[466, 420];[129, 14];[14, 14];checkbox
390;2022-01-20 13:06:34.254000+00:00;xubbgLcQCqnXqt8f;click;INPUT;[803, 441];[466, 9];[14, 14];checkbox
391;2022-01-20 13:06:34.254000+00:00;xubbgLcQCqnXqt8f;click;LABEL;[803, 441];[443, 14];[1005, 24];
392;2022-01-20 13:06:40.457000+00:00;xubbgLcQCqnXqt8f;click;INPUT;[889, 561];[116, 1];[185, 26];text
393;2022-01-20 13:06:42.022000+00:00;xubbgLcQCqnXqt8f;click;INPUT;[934, 473];[65, 14];[185, 26];text
394;2022-01-20 13:07:54.283000+00:00;xubbgLcQCqnXqt8f;click;DIV;[465, 261];['', ''];['', ''];
395;2022-01-20 13:08:03.512000+00:00;xubbgLcQCqnXqt8f;click;DIV;[768, 404];['', ''];['', ''];
396;2022-01-20 13:08:09.401000+00:00;xubbgLcQCqnXqt8f;click;LABEL;[541, 328];[197, 12];[309, 24];
397;2022-01-20 13:08:09.402000+00:00;xubbgLcQCqnXqt8f;click;INPUT;[541, 328];[220, 7];[14, 14];checkbox
398;2022-01-20 13:08:14.153000+00:00;xubbgLcQCqnXqt8f;click;LABEL;[487, 431];[143, 11];[385, 24];
399;2022-01-20 13:08:14.154000+00:00;xubbgLcQCqnXqt8f;click;INPUT;[487, 431];[166, 6];[14, 14];checkbox
400;2022-01-20 13:08:16.816000+00:00;xubbgLcQCqnXqt8f;click;LABEL;[496, 466];[152, 20];[581, 24];
401;2022-01-20 13:08:16.817000+00:00;xubbgLcQCqnXqt8f;click;INPUT;[496, 466];[175, 15];[14, 14];checkbox
402;2022-01-20 13:08:24.453000+00:00;xubbgLcQCqnXqt8f;click;LABEL;[497, 478];[153, 6];[407, 24];
403;2022-01-20 13:08:24.454000+00:00;xubbgLcQCqnXqt8f;click;INPUT;[497, 478];[176, 1];[14, 14];checkbox
404;2022-01-20 13:08:29.040000+00:00;xubbgLcQCqnXqt8f;click;LABEL;[508, 510];[164, 12];[669, 24];
405;2022-01-20 13:08:29.041000+00:00;xubbgLcQCqnXqt8f;click;INPUT;[508, 510];[187, 7];[14, 14];checkbox
406;2022-01-20 13:08:29.939000+00:00;xubbgLcQCqnXqt8f;click;LABEL;[512, 484];[168, 12];[407, 24];
407;2022-01-20 13:08:29.939000+00:00;xubbgLcQCqnXqt8f;click;INPUT;[512, 484];[191, 7];[14, 14];checkbox
408;2022-01-20 13:08:30.676000+00:00;xubbgLcQCqnXqt8f;click;LABEL;[512, 484];[168, 12];[407, 24];
409;2022-01-20 13:08:30.677000+00:00;xubbgLcQCqnXqt8f;click;INPUT;[512, 484];[191, 7];[14, 14];checkbox
410;2022-01-20 13:08:37.770000+00:00;xubbgLcQCqnXqt8f;click;LABEL;[629, 464];[285, 18];[581, 24];
411;2022-01-20 13:08:37.771000+00:00;xubbgLcQCqnXqt8f;click;INPUT;[629, 464];[308, 13];[14, 14];checkbox
412;2022-01-20 13:09:01.832000+00:00;xubbgLcQCqnXqt8f;click;LABEL;[416, 704];[72, 14];[277, 24];
413;2022-01-20 13:09:02.992000+00:00;xubbgLcQCqnXqt8f;click;INPUT;[334, 700];[13, 5];[14, 14];checkbox
414;2022-01-20 13:09:04.409000+00:00;xubbgLcQCqnXqt8f;click;INPUT;[332, 759];[11, 12];[14, 14];checkbox
415;2022-01-20 13:09:07.426000+00:00;xubbgLcQCqnXqt8f;click;BUTTON;[1761, 903];[61, 13];[192, 36];
416;2022-01-20 13:09:19.137000+00:00;xubbgLcQCqnXqt8f;click;DIV;[972, 235];['', ''];['', ''];
